event_date,event_name,event_timestamp,user_pseudo_id,ltv_revenue,device_language,device_is_limited_ad_tracking,device_web_info_hostname,geo_continent,geo_sub_continent,geo_country,geo_region,geo_city,ga_session_id,page_title,page_refferer,campaign,ga_session_number,session_engaged,entrances,medium,source,page_location
20201111,first_visit,1605141796106601,1563131460.1605141796,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605141796,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3gpilSCDbcngSIiHcYzxzzmt0-ClqPBHnTHBMFFP0zQ66JxQjsfl-Prk0
20201111,session_start,1605141796106601,1563131460.1605141796,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605141796,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3gpilSCDbcngSIiHcYzxzzmt0-ClqPBHnTHBMFFP0zQ66JxQjsfl-Prk0
20201111,page_view,1605141796106601,1563131460.1605141796,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605141796,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3gpilSCDbcngSIiHcYzxzzmt0-ClqPBHnTHBMFFP0zQ66JxQjsfl-Prk0
20201111,page_view,1605141805694368,1563131460.1605141796,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605141796,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3gpilSCDbcngSIiHcYzxzzmt0-ClqPBHnTHBMFFP0zQ66JxQjsfl-Prk0
20201111,first_visit,1605154404050640,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,session_start,1605154404050640,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154404050640,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154410407198,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154480702236,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154504168984,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,scr_10,1605154512325980,1868568229.1605154403,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154403,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,first_visit,1605154420497540,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,session_start,1605154420497540,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154420497540,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,0,1,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154426699390,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,click_target,1605154444490284,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154486508400,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154490674205,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,page_view,1605154523133340,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","","1605154419,1605154419","DIVEROID,DIVEROID",,,"1,1","1,1",,,,"https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw"
20201111,scr_10,1605154523133340,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,scr_50,1605154554127209,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,scroll,1605154594133685,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,scr_90,1605154594133685,484864139.1605154420,0.0,th-th,No,kickstarter.diveroid.com,Asia,Eastern Asia,Hong Kong,"","",1605154419,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR3KanO4fra-qUV1SBHWF-sIJ8Hmxa7xK4t-Ac6sQCqEEePC9NnMzbaHgDw
20201111,first_visit,1605154724759271,325893300.1605154725,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605154724,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR3rPABM-mvvYjpOZHBbrxj3roz9vH6eN48AM0rzWD25HLlxaBIkFf1JQtg
20201111,session_start,1605154724759271,325893300.1605154725,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605154724,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR3rPABM-mvvYjpOZHBbrxj3roz9vH6eN48AM0rzWD25HLlxaBIkFf1JQtg
20201111,page_view,1605154724759271,325893300.1605154725,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605154724,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR3rPABM-mvvYjpOZHBbrxj3roz9vH6eN48AM0rzWD25HLlxaBIkFf1JQtg
20201111,page_view,1605154737337050,325893300.1605154725,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605154724,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR3rPABM-mvvYjpOZHBbrxj3roz9vH6eN48AM0rzWD25HLlxaBIkFf1JQtg
20201111,scr_10,1605154737337050,325893300.1605154725,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605154724,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR3rPABM-mvvYjpOZHBbrxj3roz9vH6eN48AM0rzWD25HLlxaBIkFf1JQtg
20201111,user_engagement,1605154755454756,325893300.1605154725,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605154724,DIVEROID,,(referral),1,1,,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR3rPABM-mvvYjpOZHBbrxj3roz9vH6eN48AM0rzWD25HLlxaBIkFf1JQtg
20201111,first_visit,1605086467258183,148366600.1605086467,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086467,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR2KAeGRSq_zlKtvHAVaP7GIYM_6NQosRY573YsbaoJi68Y8nl67KOLy5gM
20201111,session_start,1605086467258183,148366600.1605086467,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086467,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR2KAeGRSq_zlKtvHAVaP7GIYM_6NQosRY573YsbaoJi68Y8nl67KOLy5gM
20201111,page_view,1605086467258183,148366600.1605086467,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086467,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR2KAeGRSq_zlKtvHAVaP7GIYM_6NQosRY573YsbaoJi68Y8nl67KOLy5gM
20201111,page_view,1605086475200357,148366600.1605086467,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086467,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR2KAeGRSq_zlKtvHAVaP7GIYM_6NQosRY573YsbaoJi68Y8nl67KOLy5gM
20201111,scr_10,1605086475200357,148366600.1605086467,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086467,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR2KAeGRSq_zlKtvHAVaP7GIYM_6NQosRY573YsbaoJi68Y8nl67KOLy5gM
20201111,first_visit,1605086599245859,1548630067.1605086599,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086599,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR18JPalr3tu1MBk7XaLIk9keKL4bDjqHncpy7qh896Zij2uVfScPHaRgic
20201111,session_start,1605086599245859,1548630067.1605086599,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086599,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR18JPalr3tu1MBk7XaLIk9keKL4bDjqHncpy7qh896Zij2uVfScPHaRgic
20201111,page_view,1605086599245859,1548630067.1605086599,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086599,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR18JPalr3tu1MBk7XaLIk9keKL4bDjqHncpy7qh896Zij2uVfScPHaRgic
20201111,page_view,1605086612215801,1548630067.1605086599,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086599,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR18JPalr3tu1MBk7XaLIk9keKL4bDjqHncpy7qh896Zij2uVfScPHaRgic
20201111,scr_10,1605086612215801,1548630067.1605086599,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086599,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR18JPalr3tu1MBk7XaLIk9keKL4bDjqHncpy7qh896Zij2uVfScPHaRgic
20201111,first_visit,1605086579266581,988223435.1605086579,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086579,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR10N7Gd_79UCH9hpJZ163wm6SoGlrPB0VZ8UUPYR9nbIuidWrXE0u5QfmQ
20201111,session_start,1605086579266581,988223435.1605086579,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086579,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR10N7Gd_79UCH9hpJZ163wm6SoGlrPB0VZ8UUPYR9nbIuidWrXE0u5QfmQ
20201111,page_view,1605086579266581,988223435.1605086579,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086579,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR10N7Gd_79UCH9hpJZ163wm6SoGlrPB0VZ8UUPYR9nbIuidWrXE0u5QfmQ
20201111,page_view,1605086593239631,988223435.1605086579,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086579,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR10N7Gd_79UCH9hpJZ163wm6SoGlrPB0VZ8UUPYR9nbIuidWrXE0u5QfmQ
20201111,scr_10,1605086593239631,988223435.1605086579,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086579,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR10N7Gd_79UCH9hpJZ163wm6SoGlrPB0VZ8UUPYR9nbIuidWrXE0u5QfmQ
20201111,user_engagement,1605086610887292,988223435.1605086579,0.0,fr-fr,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086579,DIVEROID,,(referral),1,1,,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR10N7Gd_79UCH9hpJZ163wm6SoGlrPB0VZ8UUPYR9nbIuidWrXE0u5QfmQ
20201111,first_visit,1605086493325833,1427895779.1605086493,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086493,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=no&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3TuNQg-qbQJkNBHZm8SqhPxIwBfNDKdtSsOJR8Ky61Trmyhu7mXY2xhDU
20201111,session_start,1605086493325833,1427895779.1605086493,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086493,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=no&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3TuNQg-qbQJkNBHZm8SqhPxIwBfNDKdtSsOJR8Ky61Trmyhu7mXY2xhDU
20201111,page_view,1605086493325833,1427895779.1605086493,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086493,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=no&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3TuNQg-qbQJkNBHZm8SqhPxIwBfNDKdtSsOJR8Ky61Trmyhu7mXY2xhDU
20201111,page_view,1605086508027601,1427895779.1605086493,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086493,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=no&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3TuNQg-qbQJkNBHZm8SqhPxIwBfNDKdtSsOJR8Ky61Trmyhu7mXY2xhDU
20201111,scr_10,1605086508027601,1427895779.1605086493,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086493,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=no&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3TuNQg-qbQJkNBHZm8SqhPxIwBfNDKdtSsOJR8Ky61Trmyhu7mXY2xhDU
20201111,user_engagement,1605086526363094,1427895779.1605086493,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086493,DIVEROID,,(referral),1,1,,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=no&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR3TuNQg-qbQJkNBHZm8SqhPxIwBfNDKdtSsOJR8Ky61Trmyhu7mXY2xhDU
20201111,first_visit,1605141811406351,65133831.1605141811,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605141811,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR0kxnOAzRK6IqGrGaZcf-ZmedcggI24NgSbP1wIm6xgQCuOLo7RIRKsfdg
20201111,session_start,1605141811406351,65133831.1605141811,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605141811,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR0kxnOAzRK6IqGrGaZcf-ZmedcggI24NgSbP1wIm6xgQCuOLo7RIRKsfdg
20201111,page_view,1605141811406351,65133831.1605141811,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605141811,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR0kxnOAzRK6IqGrGaZcf-ZmedcggI24NgSbP1wIm6xgQCuOLo7RIRKsfdg
20201111,page_view,1605141824205602,65133831.1605141811,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605141811,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR0kxnOAzRK6IqGrGaZcf-ZmedcggI24NgSbP1wIm6xgQCuOLo7RIRKsfdg
20201111,scr_10,1605141824205602,65133831.1605141811,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605141811,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=vid%28short_ver%29&utm_lookalike=0&fbclid=IwAR0kxnOAzRK6IqGrGaZcf-ZmedcggI24NgSbP1wIm6xgQCuOLo7RIRKsfdg
20201111,first_visit,1605086580570544,1670938695.1605086580,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086580,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR3j95T74T5w3dk0FC9FCI1cc-cdeByJfq1IAbPHlpnrnPL3-TGIfwhbfds
20201111,session_start,1605086580570544,1670938695.1605086580,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086580,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR3j95T74T5w3dk0FC9FCI1cc-cdeByJfq1IAbPHlpnrnPL3-TGIfwhbfds
20201111,page_view,1605086580570544,1670938695.1605086580,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086580,DIVEROID,,(referral),1,0,1,referral,facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR3j95T74T5w3dk0FC9FCI1cc-cdeByJfq1IAbPHlpnrnPL3-TGIfwhbfds
20201111,page_view,1605086594762784,1670938695.1605086580,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086580,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR3j95T74T5w3dk0FC9FCI1cc-cdeByJfq1IAbPHlpnrnPL3-TGIfwhbfds
20201111,scr_10,1605086594762784,1670938695.1605086580,0.0,id-id,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kansas,Coffeyville,1605086580,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_18&utm_script=product&utm_tar=1&utm_type=slide%28insta%29&utm_lookalike=0&fbclid=IwAR3j95T74T5w3dk0FC9FCI1cc-cdeByJfq1IAbPHlpnrnPL3-TGIfwhbfds
