event_date,event_name,event_timestamp,user_pseudo_id,ltv_revenue,device_language,device_is_limited_ad_tracking,device_web_info_hostname,geo_continent,geo_sub_continent,geo_country,geo_region,geo_city,ga_session_id,page_title,page_refferer,campaign,ga_session_number,session_engaged,entrances,medium,source,page_location
20201112,scr_50,1605197950860272,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Donna,1605197896,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,scroll,1605197959655843,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Donna,1605197896,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,scr_90,1605197960455115,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Donna,1605197896,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,first_visit,1605235523021297,346345236.1605235532,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Tampa,1605235531,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_11_2&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&utm_state=flo&fbclid=IwAR1Bv7ntDJn4__AVB58tCue_NXO4J7mJSgWSysVkiWGr_x0RnDUt3Y0htkU
20201112,session_start,1605235523021297,346345236.1605235532,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Tampa,1605235531,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_11_2&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&utm_state=flo&fbclid=IwAR1Bv7ntDJn4__AVB58tCue_NXO4J7mJSgWSysVkiWGr_x0RnDUt3Y0htkU
20201112,page_view,1605235523021297,346345236.1605235532,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Tampa,1605235531,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_11_2&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&utm_state=flo&fbclid=IwAR1Bv7ntDJn4__AVB58tCue_NXO4J7mJSgWSysVkiWGr_x0RnDUt3Y0htkU
20201112,first_visit,1605227278352860,1582422235.1605227279,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Massachusetts,Boston,1605227278,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR1pDlDIPHpTBd7zrEJ7DV7kLDcuvNq6a7thKld2JkosG8dCJDQGnWAchDk
20201112,session_start,1605227278352860,1582422235.1605227279,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Massachusetts,Boston,1605227278,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR1pDlDIPHpTBd7zrEJ7DV7kLDcuvNq6a7thKld2JkosG8dCJDQGnWAchDk
20201112,page_view,1605227278352860,1582422235.1605227279,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Massachusetts,Boston,1605227278,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR1pDlDIPHpTBd7zrEJ7DV7kLDcuvNq6a7thKld2JkosG8dCJDQGnWAchDk
20201112,page_view,1605227286447773,1582422235.1605227279,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Massachusetts,Boston,1605227278,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR1pDlDIPHpTBd7zrEJ7DV7kLDcuvNq6a7thKld2JkosG8dCJDQGnWAchDk
20201112,session_start,1605206473211358,2005044886.1605021888,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Cheval,1605206471,DIVEROID,,,3,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_17&utm_script=product&utm_tar=4&utm_type=slide&utm_lookalike=1&fbclid=IwAR1b_fSY6Y7a-fPDorXtbuvevbsuAJdzZ1Hx4IyUFZiHAeWSt5aM-yFMcSI
20201112,page_view,1605206473211358,2005044886.1605021888,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Cheval,1605206471,DIVEROID,,,3,0,1,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_17&utm_script=product&utm_tar=4&utm_type=slide&utm_lookalike=1&fbclid=IwAR1b_fSY6Y7a-fPDorXtbuvevbsuAJdzZ1Hx4IyUFZiHAeWSt5aM-yFMcSI
20201112,page_view,1605206480893449,2005044886.1605021888,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Cheval,1605206471,DIVEROID,,,3,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_17&utm_script=product&utm_tar=4&utm_type=slide&utm_lookalike=1&fbclid=IwAR1b_fSY6Y7a-fPDorXtbuvevbsuAJdzZ1Hx4IyUFZiHAeWSt5aM-yFMcSI
20201112,session_start,1605224758732389,2005044886.1605021888,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Cheval,1605224758,DIVEROID,,,4,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_17&utm_script=product&utm_tar=4&utm_type=slide&utm_lookalike=1&fbclid=IwAR1b_fSY6Y7a-fPDorXtbuvevbsuAJdzZ1Hx4IyUFZiHAeWSt5aM-yFMcSI
20201112,page_view,1605224758732389,2005044886.1605021888,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Cheval,1605224758,DIVEROID,,,4,0,1,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_17&utm_script=product&utm_tar=4&utm_type=slide&utm_lookalike=1&fbclid=IwAR1b_fSY6Y7a-fPDorXtbuvevbsuAJdzZ1Hx4IyUFZiHAeWSt5aM-yFMcSI
20201112,page_view,1605224764118132,2005044886.1605021888,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Cheval,1605224758,DIVEROID,,,4,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_17&utm_script=product&utm_tar=4&utm_type=slide&utm_lookalike=1&fbclid=IwAR1b_fSY6Y7a-fPDorXtbuvevbsuAJdzZ1Hx4IyUFZiHAeWSt5aM-yFMcSI
20201112,first_visit,1605221732162063,154128713.1605221731,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Skokie,1605221731,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR31wjz9xTnM6uTCWkTwquDsHQsJKuGPPsQBWWNnGjfW41sJk0kaYpN3HDk
20201112,session_start,1605221732162063,154128713.1605221731,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Skokie,1605221731,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR31wjz9xTnM6uTCWkTwquDsHQsJKuGPPsQBWWNnGjfW41sJk0kaYpN3HDk
20201112,page_view,1605221732162063,154128713.1605221731,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Skokie,1605221731,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR31wjz9xTnM6uTCWkTwquDsHQsJKuGPPsQBWWNnGjfW41sJk0kaYpN3HDk
20201112,page_view,1605221737854454,154128713.1605221731,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Skokie,1605221731,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR31wjz9xTnM6uTCWkTwquDsHQsJKuGPPsQBWWNnGjfW41sJk0kaYpN3HDk
20201112,click_target,1605221748904441,154128713.1605221731,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Skokie,1605221731,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR31wjz9xTnM6uTCWkTwquDsHQsJKuGPPsQBWWNnGjfW41sJk0kaYpN3HDk
20201112,first_visit,1605233522905273,2033970046.1605233523,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Sunset,1605233523,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=PAAaZY4FEx7MZRuIYtB3-kzwZ0Yq5PP6-j6gKityqXaLTTs_FLvEbUcRSETX8
20201112,session_start,1605233522905273,2033970046.1605233523,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Sunset,1605233523,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=PAAaZY4FEx7MZRuIYtB3-kzwZ0Yq5PP6-j6gKityqXaLTTs_FLvEbUcRSETX8
20201112,page_view,1605233522905273,2033970046.1605233523,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Florida,Sunset,1605233523,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=PAAaZY4FEx7MZRuIYtB3-kzwZ0Yq5PP6-j6gKityqXaLTTs_FLvEbUcRSETX8
20201112,first_visit,1605197896194331,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Weslaco,1605197896,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,session_start,1605197896194331,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Weslaco,1605197896,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,page_view,1605197896194331,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Weslaco,1605197896,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,page_view,1605197937800415,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Weslaco,"1605197896,1605197896","DIVEROID,DIVEROID",,,"1,1","1,1",,,,"https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q"
20201112,scr_10,1605197937800415,1323134279.1605197897,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Texas,Weslaco,1605197896,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_19&utm_script=money+people+&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR3AuZynVjL96e3O5LyhbVMzOeDFO1-ME0MXJfx2bsDK8XesYpMM2ndZc7Q
20201112,first_visit,1605204473443276,1505721261.1605204473,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,California,Milpitas,1605204472,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR048zbSdvVTiSZhqCd6GkVwjtzr5WjhFzIbjl-vb4qyqKVEaQZr5mxs2no
20201112,session_start,1605204473443276,1505721261.1605204473,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,California,Milpitas,1605204472,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR048zbSdvVTiSZhqCd6GkVwjtzr5WjhFzIbjl-vb4qyqKVEaQZr5mxs2no
20201112,page_view,1605204473443276,1505721261.1605204473,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,California,Milpitas,1605204472,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR048zbSdvVTiSZhqCd6GkVwjtzr5WjhFzIbjl-vb4qyqKVEaQZr5mxs2no
20201112,first_visit,1605177539434108,708237529.1605177538,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kentucky,La Grange,1605177538,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR2q0SP30oNVGcu4IIt4Sya63rkx7SZkPnnC-em2Co4bgvxv2nZ1eJF5X_Y
20201112,session_start,1605177539434108,708237529.1605177538,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kentucky,La Grange,1605177538,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR2q0SP30oNVGcu4IIt4Sya63rkx7SZkPnnC-em2Co4bgvxv2nZ1eJF5X_Y
20201112,page_view,1605177539434108,708237529.1605177538,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kentucky,La Grange,1605177538,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR2q0SP30oNVGcu4IIt4Sya63rkx7SZkPnnC-em2Co4bgvxv2nZ1eJF5X_Y
20201112,page_view,1605177545162752,708237529.1605177538,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kentucky,La Grange,1605177538,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR2q0SP30oNVGcu4IIt4Sya63rkx7SZkPnnC-em2Co4bgvxv2nZ1eJF5X_Y
20201112,scr_10,1605177554271330,708237529.1605177538,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Kentucky,La Grange,1605177538,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_1&utm_script=money&utm_tar=19&utm_lookalike=1&utm_type=vid&fbclid=IwAR2q0SP30oNVGcu4IIt4Sya63rkx7SZkPnnC-em2Co4bgvxv2nZ1eJF5X_Y
20201112,first_visit,1605231508165978,53073818.1605231509,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Midlothian,1605231508,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=PAAabyrYpqgBg494mIUe25xKTfoR1Nw2AI8cuu7ybZcwpi9qTLcbb-pwAQ1Ic
20201112,session_start,1605231508165978,53073818.1605231509,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Midlothian,1605231508,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=PAAabyrYpqgBg494mIUe25xKTfoR1Nw2AI8cuu7ybZcwpi9qTLcbb-pwAQ1Ic
20201112,page_view,1605231508165978,53073818.1605231509,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,Illinois,Midlothian,1605231508,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=PAAabyrYpqgBg494mIUe25xKTfoR1Nw2AI8cuu7ybZcwpi9qTLcbb-pwAQ1Ic
20201112,first_visit,1605243152287671,1703367993.1605243151,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,California,Arden-Arcade,1605243151,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR00Dmab8BmWj5SUShufmh-RR_Rj-QUCgMed1zn-pjxuKI9amhDf1onv2Vk
20201112,session_start,1605243152287671,1703367993.1605243151,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,California,Arden-Arcade,1605243151,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR00Dmab8BmWj5SUShufmh-RR_Rj-QUCgMed1zn-pjxuKI9amhDf1onv2Vk
20201112,page_view,1605243152287671,1703367993.1605243151,0.0,en-us,No,kickstarter.diveroid.com,Americas,Northern America,United States,California,Arden-Arcade,1605243151,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_9_1&utm_script=money&utm_tar=5&utm_type=vid&utm_lookalike=0&fbclid=IwAR00Dmab8BmWj5SUShufmh-RR_Rj-QUCgMed1zn-pjxuKI9amhDf1onv2Vk
20201112,first_visit,1605221803759323,1436907953.1605221810,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,Surrey,1605221810,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0
20201112,session_start,1605221803759323,1436907953.1605221810,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,Surrey,1605221810,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0
20201112,page_view,1605221803759323,1436907953.1605221810,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,Surrey,1605221810,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0
20201112,page_view,1605221810082935,1436907953.1605221810,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,Surrey,1605221810,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0
20201112,scr_10,1605221820669721,1436907953.1605221810,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,Surrey,1605221810,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0
20201112,first_visit,1605229584473400,527126948.1605229591,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Yukon,Whitehorse,1605229591,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2vFPrjdv28wXkExDQYdLwZa47aghcq2uN-pdK69Q1Gkw58ZxaOcQfKd_M
20201112,session_start,1605229584473400,527126948.1605229591,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Yukon,Whitehorse,1605229591,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2vFPrjdv28wXkExDQYdLwZa47aghcq2uN-pdK69Q1Gkw58ZxaOcQfKd_M
20201112,page_view,1605229584473400,527126948.1605229591,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Yukon,Whitehorse,1605229591,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2vFPrjdv28wXkExDQYdLwZa47aghcq2uN-pdK69Q1Gkw58ZxaOcQfKd_M
20201112,page_view,1605229591006263,527126948.1605229591,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Yukon,Whitehorse,1605229591,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2vFPrjdv28wXkExDQYdLwZa47aghcq2uN-pdK69Q1Gkw58ZxaOcQfKd_M
20201112,first_visit,1605223379684796,980784881.1605223379,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,West Vancouver,1605223379,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR0z3R2kZRFD8F3YQsZnOqtSqnBSG4U6PKhBUKHTWMQywOyjTj6WyoSOju8
20201112,session_start,1605223379684796,980784881.1605223379,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,West Vancouver,1605223379,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR0z3R2kZRFD8F3YQsZnOqtSqnBSG4U6PKhBUKHTWMQywOyjTj6WyoSOju8
20201112,page_view,1605223379684796,980784881.1605223379,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,West Vancouver,1605223379,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR0z3R2kZRFD8F3YQsZnOqtSqnBSG4U6PKhBUKHTWMQywOyjTj6WyoSOju8
20201112,page_view,1605223385523802,980784881.1605223379,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,West Vancouver,1605223379,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR0z3R2kZRFD8F3YQsZnOqtSqnBSG4U6PKhBUKHTWMQywOyjTj6WyoSOju8
20201112,scr_10,1605223401076244,980784881.1605223379,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,British Columbia,West Vancouver,1605223379,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR0z3R2kZRFD8F3YQsZnOqtSqnBSG4U6PKhBUKHTWMQywOyjTj6WyoSOju8
20201112,first_visit,1605204018335172,938108112.1605204018,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605204018,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_22&utm_script=allinone+postcorona&utm_tar=4&utm_type=vid&utm_lookalike=1&fbclid=IwAR37_W8YRZPy9ijOOxiOtJVDsPEzvQp0g27n1PEtpEzPi_LGwb8hgtbt0u4
20201112,session_start,1605204018335172,938108112.1605204018,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605204018,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_22&utm_script=allinone+postcorona&utm_tar=4&utm_type=vid&utm_lookalike=1&fbclid=IwAR37_W8YRZPy9ijOOxiOtJVDsPEzvQp0g27n1PEtpEzPi_LGwb8hgtbt0u4
20201112,page_view,1605204018335172,938108112.1605204018,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605204018,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_22&utm_script=allinone+postcorona&utm_tar=4&utm_type=vid&utm_lookalike=1&fbclid=IwAR37_W8YRZPy9ijOOxiOtJVDsPEzvQp0g27n1PEtpEzPi_LGwb8hgtbt0u4
20201112,page_view,1605204033518558,938108112.1605204018,0.0,ko-kr,No,kickstarter.diveroid.com,Americas,Northern America,United States,"","",1605204018,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_22&utm_script=allinone+postcorona&utm_tar=4&utm_type=vid&utm_lookalike=1&fbclid=IwAR37_W8YRZPy9ijOOxiOtJVDsPEzvQp0g27n1PEtpEzPi_LGwb8hgtbt0u4
