event_date,event_name,event_timestamp,user_pseudo_id,ltv_revenue,device_language,device_is_limited_ad_tracking,device_web_info_hostname,geo_continent,geo_sub_continent,geo_country,geo_region,geo_city,ga_session_id,page_title,page_refferer,campaign,ga_session_number,session_engaged,entrances,medium,source,page_location
20201110,page_view,1604999322169296,1368915082.1604999321,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lazio,Rome,1604999320,DIVEROID,,(referral),1,0,1,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=people&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR36V9mpaekgaR759mCk8cHSTr78pPZJh1AiwdTuDImVb583dATxA2nMeNA
20201110,page_view,1604999328761770,1368915082.1604999321,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lazio,Rome,1604999320,DIVEROID,,(referral),1,1,,referral,l.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=people&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR36V9mpaekgaR759mCk8cHSTr78pPZJh1AiwdTuDImVb583dATxA2nMeNA
20201110,first_visit,1605037581390764,1945803631.1605037580,0.0,es-es,No,kickstarter.diveroid.com,Europe,Southern Europe,Spain,Murcia,Cartagena,1605037580,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAabMiqaqCww2tyWp7blwUqiCVRolGJvHmQtagDVzedG35RbkaPb2z51vW1c
20201110,session_start,1605037581390764,1945803631.1605037580,0.0,es-es,No,kickstarter.diveroid.com,Europe,Southern Europe,Spain,Murcia,Cartagena,1605037580,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAabMiqaqCww2tyWp7blwUqiCVRolGJvHmQtagDVzedG35RbkaPb2z51vW1c
20201110,page_view,1605037581390764,1945803631.1605037580,0.0,es-es,No,kickstarter.diveroid.com,Europe,Southern Europe,Spain,Murcia,Cartagena,1605037580,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAabMiqaqCww2tyWp7blwUqiCVRolGJvHmQtagDVzedG35RbkaPb2z51vW1c
20201110,page_view,1605037587635867,1945803631.1605037580,0.0,es-es,No,kickstarter.diveroid.com,Europe,Southern Europe,Spain,Murcia,Cartagena,1605037580,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAabMiqaqCww2tyWp7blwUqiCVRolGJvHmQtagDVzedG35RbkaPb2z51vW1c
20201110,click_target,1605037608823326,1945803631.1605037580,0.0,es-es,No,kickstarter.diveroid.com,Europe,Southern Europe,Spain,Murcia,Cartagena,1605037580,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAabMiqaqCww2tyWp7blwUqiCVRolGJvHmQtagDVzedG35RbkaPb2z51vW1c
20201110,first_visit,1605026963328096,1190976222.1605026963,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Quebec,Montreal,1605026962,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaZXblUZK5-g_Phqpln76DVjf3n3O5ZFcj8aRr1ehCGmKPHSoQC8ntJ2Ikc
20201110,session_start,1605026963328096,1190976222.1605026963,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Quebec,Montreal,1605026962,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaZXblUZK5-g_Phqpln76DVjf3n3O5ZFcj8aRr1ehCGmKPHSoQC8ntJ2Ikc
20201110,page_view,1605026963328096,1190976222.1605026963,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Quebec,Montreal,1605026962,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaZXblUZK5-g_Phqpln76DVjf3n3O5ZFcj8aRr1ehCGmKPHSoQC8ntJ2Ikc
20201110,page_view,1605026969693906,1190976222.1605026963,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Quebec,Montreal,1605026962,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=PAAaZXblUZK5-g_Phqpln76DVjf3n3O5ZFcj8aRr1ehCGmKPHSoQC8ntJ2Ikc
20201110,first_visit,1605034631865729,1208108756.1605034630,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Alberta,Calgary,1605034629,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2wU9xYD_ca6Z8VowFBncgZ10NcLRSphUg9UE45zMWUQb5qwU9tL254Mf4
20201110,session_start,1605034631865729,1208108756.1605034630,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Alberta,Calgary,1605034629,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2wU9xYD_ca6Z8VowFBncgZ10NcLRSphUg9UE45zMWUQb5qwU9tL254Mf4
20201110,page_view,1605034631865729,1208108756.1605034630,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Alberta,Calgary,1605034629,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2wU9xYD_ca6Z8VowFBncgZ10NcLRSphUg9UE45zMWUQb5qwU9tL254Mf4
20201110,page_view,1605034642417947,1208108756.1605034630,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Alberta,Calgary,1605034629,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR2wU9xYD_ca6Z8VowFBncgZ10NcLRSphUg9UE45zMWUQb5qwU9tL254Mf4
20201110,first_visit,1605054758352272,608685358.1605054757,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Bangkok,Bangkok,1605054756,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1ScuDY5VY5qvrsGhngPEV0RxkyRX_ZUcj8Z9GuCQqtAAFLExTs6fQ0uUE
20201110,session_start,1605054758352272,608685358.1605054757,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Bangkok,Bangkok,1605054756,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1ScuDY5VY5qvrsGhngPEV0RxkyRX_ZUcj8Z9GuCQqtAAFLExTs6fQ0uUE
20201110,page_view,1605054758352272,608685358.1605054757,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Bangkok,Bangkok,1605054756,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1ScuDY5VY5qvrsGhngPEV0RxkyRX_ZUcj8Z9GuCQqtAAFLExTs6fQ0uUE
20201110,first_visit,1605066778036650,1479367252.1605066777,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Bangkok,Bangkok,1605066776,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1lfSXdIa7HsC3VWge9NomaybxJACMwCiMMxZ9ZgDsvahMaRmOHO85blLk
20201110,session_start,1605066778036650,1479367252.1605066777,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Bangkok,Bangkok,1605066776,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1lfSXdIa7HsC3VWge9NomaybxJACMwCiMMxZ9ZgDsvahMaRmOHO85blLk
20201110,page_view,1605066778036650,1479367252.1605066777,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Bangkok,Bangkok,1605066776,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1lfSXdIa7HsC3VWge9NomaybxJACMwCiMMxZ9ZgDsvahMaRmOHO85blLk
20201110,first_visit,1605033424188098,1523909818.1605033424,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,"",1605033423,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaaNDmYPxlK2ciIONjbOYDLTra1z55iMN6_K9WCc7ld98S37qDnjJIagsrM
20201110,session_start,1605033424188098,1523909818.1605033424,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,"",1605033423,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaaNDmYPxlK2ciIONjbOYDLTra1z55iMN6_K9WCc7ld98S37qDnjJIagsrM
20201110,page_view,1605033424188098,1523909818.1605033424,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,"",1605033423,DIVEROID,,(referral),1,0,1,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaaNDmYPxlK2ciIONjbOYDLTra1z55iMN6_K9WCc7ld98S37qDnjJIagsrM
20201110,page_view,1605033431505860,1523909818.1605033424,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,"",1605033423,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaaNDmYPxlK2ciIONjbOYDLTra1z55iMN6_K9WCc7ld98S37qDnjJIagsrM
20201110,scr_10,1605033436289357,1523909818.1605033424,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,"",1605033423,DIVEROID,,(referral),1,1,,referral,instagram.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_4_2&utm_script=money&utm_tar=1&utm_type=vote&utm_lookalike=1&fbclid=PAAaaNDmYPxlK2ciIONjbOYDLTra1z55iMN6_K9WCc7ld98S37qDnjJIagsrM
20201110,first_visit,1605027572125924,1438322442.1605027414,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,Bristol,1605027414,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR1NzSwqscUghfkKvaAOgmIWvzV6PmXxe5pvwR-tI29H4l7LOHxXfhvvyBk
20201110,session_start,1605027572125924,1438322442.1605027414,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,Bristol,1605027414,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR1NzSwqscUghfkKvaAOgmIWvzV6PmXxe5pvwR-tI29H4l7LOHxXfhvvyBk
20201110,page_view,1605027572125924,1438322442.1605027414,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,Bristol,1605027414,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR1NzSwqscUghfkKvaAOgmIWvzV6PmXxe5pvwR-tI29H4l7LOHxXfhvvyBk
20201110,page_view,1605027578690125,1438322442.1605027414,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,Bristol,1605027414,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR1NzSwqscUghfkKvaAOgmIWvzV6PmXxe5pvwR-tI29H4l7LOHxXfhvvyBk
20201110,click_target,1605027606361060,1438322442.1605027414,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,Bristol,1605027414,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR1NzSwqscUghfkKvaAOgmIWvzV6PmXxe5pvwR-tI29H4l7LOHxXfhvvyBk
20201110,click_copy,1605027622092488,1438322442.1605027414,0.0,en-gb,No,kickstarter.diveroid.com,Europe,Northern Europe,United Kingdom,England,Bristol,1605027414,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR1NzSwqscUghfkKvaAOgmIWvzV6PmXxe5pvwR-tI29H4l7LOHxXfhvvyBk
20201110,first_visit,1605031127304811,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,session_start,1605031127304811,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,page_view,1605031127304811,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,page_view,1605031133713048,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,scr_10,1605031161803961,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,scr_50,1605031219709934,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,scroll,1605032365544087,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,scr_90,1605032370464938,1994186731.1605031127,0.0,en-ca,No,kickstarter.diveroid.com,Americas,Northern America,Canada,Ontario,Toronto,1605031127,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_7&utm_script=money&utm_tar=7&utm_type=vid&utm_lookalike=0&fbclid=IwAR25O55Q-p7Sk2OUdQu5x4aHIbcTwt5hgDjQ7bd1VJTLyREAWvcfIfMNFRQ
20201110,first_visit,1605047170284575,2060029540.1605047169,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Campania,Frattamaggiore,1605047168,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR2vlDWJ-mKZjwy66Om3nij5IkS5X3DcFFH6Rt6PrlIcodOmtHf-IhVoh48
20201110,session_start,1605047170284575,2060029540.1605047169,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Campania,Frattamaggiore,1605047168,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR2vlDWJ-mKZjwy66Om3nij5IkS5X3DcFFH6Rt6PrlIcodOmtHf-IhVoh48
20201110,page_view,1605047170284575,2060029540.1605047169,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Campania,Frattamaggiore,1605047168,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR2vlDWJ-mKZjwy66Om3nij5IkS5X3DcFFH6Rt6PrlIcodOmtHf-IhVoh48
20201110,page_view,1605047176615869,2060029540.1605047169,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Campania,Frattamaggiore,1605047168,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?fbclid=IwAR2vlDWJ-mKZjwy66Om3nij5IkS5X3DcFFH6Rt6PrlIcodOmtHf-IhVoh48
20201110,first_visit,1605039101901302,510573549.1605039101,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lombardy,Milan,1605039101,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0n_vawiIy__ZR_U0tSIV5pgV4lzeolizeY7uliBFMdOOrLRNASbnwk1Jw
20201110,session_start,1605039101901302,510573549.1605039101,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lombardy,Milan,1605039101,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0n_vawiIy__ZR_U0tSIV5pgV4lzeolizeY7uliBFMdOOrLRNASbnwk1Jw
20201110,page_view,1605039101901302,510573549.1605039101,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lombardy,Milan,1605039101,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0n_vawiIy__ZR_U0tSIV5pgV4lzeolizeY7uliBFMdOOrLRNASbnwk1Jw
20201110,page_view,1605039112114180,510573549.1605039101,0.0,it-it,No,kickstarter.diveroid.com,Europe,Southern Europe,Italy,Lombardy,Milan,1605039101,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_16_2&utm_script=money&utm_tar=19&utm_lookalike=0&utm_type=vid&fbclid=IwAR0n_vawiIy__ZR_U0tSIV5pgV4lzeolizeY7uliBFMdOOrLRNASbnwk1Jw
20201110,first_visit,1605072241168565,1874802633.1605072241,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Chon Buri,Pattaya City,1605072240,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1hdTyYR0wYWGyQfQATGuDFyrXc3Juh3QGYq4G3sto95hxV-K6VPmVUKg4
20201110,session_start,1605072241168565,1874802633.1605072241,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Chon Buri,Pattaya City,1605072240,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1hdTyYR0wYWGyQfQATGuDFyrXc3Juh3QGYq4G3sto95hxV-K6VPmVUKg4
20201110,page_view,1605072241168565,1874802633.1605072241,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Chon Buri,Pattaya City,1605072240,DIVEROID,,(referral),1,0,1,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1hdTyYR0wYWGyQfQATGuDFyrXc3Juh3QGYq4G3sto95hxV-K6VPmVUKg4
20201110,page_view,1605072248467557,1874802633.1605072241,0.0,th-th,No,kickstarter.diveroid.com,Asia,Southeast Asia,Thailand,Chon Buri,Pattaya City,1605072240,DIVEROID,,(referral),1,1,,referral,m.facebook.com,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_1_2&utm_script=money&utm_tar=5&utm_type=slide&utm_lookalike=0&fbclid=IwAR1hdTyYR0wYWGyQfQATGuDFyrXc3Juh3QGYq4G3sto95hxV-K6VPmVUKg4
20201110,first_visit,1605078296975597,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,session_start,1605078296975597,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,page_view,1605078296975597,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,0,1,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,page_view,1605078304236704,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,scr_10,1605078318226988,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,page_view,1605079125000377,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,page_view,1605079130341012,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,scr_10,1605079145119376,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,scr_50,1605079153728749,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,scroll,1605079162592689,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,scr_90,1605079162592689,1422857097.1605078296,0.0,en-us,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605078295,DIVEROID,,,1,1,,,,https://kickstarter.diveroid.com/index_bgup?code=ECkECFtbdc
20201110,first_visit,1605073854538233,533318522.1605073886,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605073885,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR3pk5wEEfPHU2GaNwdfl4-HxRCEbIzGXRLNMHLotAPlnk5UOJkwdxPhbN4
20201110,session_start,1605073854538233,533318522.1605073886,0.0,id-id,No,kickstarter.diveroid.com,Asia,Southeast Asia,Indonesia,East Java,Surabaya,1605073885,DIVEROID,,,1,,,,,https://kickstarter.diveroid.com/index_bgup?utm_ex=ex_12&utm_script=money&utm_tar=0&utm_type=slide&utm_lookalike=1&fbclid=IwAR3pk5wEEfPHU2GaNwdfl4-HxRCEbIzGXRLNMHLotAPlnk5UOJkwdxPhbN4
